,student_id,step,state,action,reward,done,info
1903,62,23,"[ 57   9   2  14   1   0   4  67 138  67  17  48  41  58  17   4  30   3
   0   0   0   1   0   1   3   3 576   0   0   1   0]",6,0,False,"{'narrative_state': array([ 57,   9,   2,  14,   1,   0,   4,  67, 138,  67,  17,  48,  41,
        58,  17,   4,  30,   3,   0,   0,   0,   1,   0,   1,   3,   3,
       576,   0,   0,   1,   0]), 'narrative_action': 6}"
1904,62,24,"[ 62  10   2  15   2   0   4  72 154  72  18  52  42  63  18   4  30   3
   0   0   0   2   0   1   3   3 622   0   0   1   0]",5,0,False,"{'narrative_state': array([ 62,  10,   2,  15,   2,   0,   4,  72, 154,  72,  18,  52,  42,
        63,  18,   4,  30,   3,   0,   0,   0,   2,   0,   1,   3,   3,
       622,   0,   0,   1,   0]), 'narrative_action': 5}"
1905,62,25,"[ 68  13   2  16   2   0   4  75 168  78  19  54  44  63  19   4  31   3
   0   0   0   1   0   1   3   3 662   0   0   1   0]",5,0,False,"{'narrative_state': array([ 68,  13,   2,  16,   2,   0,   4,  75, 168,  78,  19,  54,  44,
        63,  19,   4,  31,   3,   0,   0,   0,   1,   0,   1,   3,   3,
       662,   0,   0,   1,   0]), 'narrative_action': 5}"
1906,62,26,"[ 68  13   2  16   2   0   4  75 168  78  19  54  44  63  19   5  31   3
   0   0   0   1   0   1   3   3 663   1   0   0   0]",0,0,False,"{'narrative_state': array([ 68,  13,   2,  16,   2,   0,   4,  75, 168,  78,  19,  54,  44,
        63,  19,   5,  31,   3,   0,   0,   0,   1,   0,   1,   3,   3,
       663,   1,   0,   0,   0]), 'narrative_action': 0}"
1907,62,27,"[ 68  14   2  17   2   0   4  75 169  78  20  54  45  63  20   5  31   3
   0   1   0   0   0   1   3   3 669   0   0   1   0]",6,0,False,"{'narrative_state': array([ 68,  14,   2,  17,   2,   0,   4,  75, 169,  78,  20,  54,  45,
        63,  20,   5,  31,   3,   0,   1,   0,   0,   0,   1,   3,   3,
       669,   0,   0,   1,   0]), 'narrative_action': 6}"
1908,62,28,"[ 72  14   2  18   2   0   4  77 185  83  21  56  47  65  21   5  31   3
   0   0   0   2   0   1   3   3 705   0   0   1   0]",5,0,False,"{'narrative_state': array([ 72,  14,   2,  18,   2,   0,   4,  77, 185,  83,  21,  56,  47,
        65,  21,   5,  31,   3,   0,   0,   0,   2,   0,   1,   3,   3,
       705,   0,   0,   1,   0]), 'narrative_action': 5}"
1909,62,29,"[ 76  15   3  18   2   0   4  78 188  83  22  59  48  65  21   6  31   3
   0   0   0   1   0   1   3   3 721   1   0   0   0]",1,0,False,"{'narrative_state': array([ 76,  15,   3,  18,   2,   0,   4,  78, 188,  83,  22,  59,  48,
        65,  21,   6,  31,   3,   0,   0,   0,   1,   0,   1,   3,   3,
       721,   1,   0,   0,   0]), 'narrative_action': 1}"
1910,62,30,"[ 78  16   3  19   2   0   4  82 190  85  24  59  49  65  21   6  31   4
   0   2   0   0   0   1   3   3 737   0   1   0   0]",3,0,False,"{'narrative_state': array([ 78,  16,   3,  19,   2,   0,   4,  82, 190,  85,  24,  59,  49,
        65,  21,   6,  31,   4,   0,   2,   0,   0,   0,   1,   3,   3,
       737,   0,   1,   0,   0]), 'narrative_action': 3}"
1911,62,31,"[ 83  16   4  19   3   0   5  84 192  89  24  61  50  65  21   6  32   4
   1   0   2   0   0   1   3   3 758   0   0   0   1]",8,0,False,"{'narrative_state': array([ 83,  16,   4,  19,   3,   0,   5,  84, 192,  89,  24,  61,  50,
        65,  21,   6,  32,   4,   1,   0,   2,   0,   0,   1,   3,   3,
       758,   0,   0,   0,   1]), 'narrative_action': 8}"
1912,62,32,"[ 86  17   4  22   3   0   7  91 206  94  26  63  51  71  21   6  32   5
   1   0   0   0   2   1   3   3 805   0   1   0   0]",2,0,False,"{'narrative_state': array([ 86,  17,   4,  22,   3,   0,   7,  91, 206,  94,  26,  63,  51,
        71,  21,   6,  32,   5,   1,   0,   0,   0,   2,   1,   3,   3,
       805,   0,   1,   0,   0]), 'narrative_action': 2}"
1913,62,33,"[ 87  17   4  22   3   0   7  94 210  95  26  63  54  72  22   6  32   5
   1   0   1   0   0   1   3   3 819   0   0   1   0]",5,0,False,"{'narrative_state': array([ 87,  17,   4,  22,   3,   0,   7,  94, 210,  95,  26,  63,  54,
        72,  22,   6,  32,   5,   1,   0,   1,   0,   0,   1,   3,   3,
       819,   0,   0,   1,   0]), 'narrative_action': 5}"
1914,62,34,"[ 88  17   4  22   3   0   7  96 211  97  27  64  56  72  23   6  33   5
   1   0   0   1   0   1   3   3 831   0   0   1   0]",5,0,False,"{'narrative_state': array([ 88,  17,   4,  22,   3,   0,   7,  96, 211,  97,  27,  64,  56,
        72,  23,   6,  33,   5,   1,   0,   0,   1,   0,   1,   3,   3,
       831,   0,   0,   1,   0]), 'narrative_action': 5}"
1915,62,35,"[ 93  17   4  22   3   0   8 101 219  98  27  67  58  76  24   6  33   5
   1   0   0   1   0   1   3   3 861   0   0   1   0]",6,0,False,"{'narrative_state': array([ 93,  17,   4,  22,   3,   0,   8, 101, 219,  98,  27,  67,  58,
        76,  24,   6,  33,   5,   1,   0,   0,   1,   0,   1,   3,   3,
       861,   0,   0,   1,   0]), 'narrative_action': 6}"
1916,62,36,"[105  20   5  25   3   0   8 108 239 103  29  76  64  86  25   6  34   5
   1   0   0   2   0   1   3   3 941   0   0   1   0]",5,0,False,"{'narrative_state': array([105,  20,   5,  25,   3,   0,   8, 108, 239, 103,  29,  76,  64,
        86,  25,   6,  34,   5,   1,   0,   0,   2,   0,   1,   3,   3,
       941,   0,   0,   1,   0]), 'narrative_action': 5}"
1917,62,37,"[108  20   5  25   3   0   8 111 241 106  29  76  65  86  26   6  35   5
   1   0   0   1   0   1   3   3 955   0   0   1   0]",5,0,False,"{'narrative_state': array([108,  20,   5,  25,   3,   0,   8, 111, 241, 106,  29,  76,  65,
        86,  26,   6,  35,   5,   1,   0,   0,   1,   0,   1,   3,   3,
       955,   0,   0,   1,   0]), 'narrative_action': 5}"
1918,62,38,"[108  20   5  25   3   0   8 111 241 106  29  76  65  86  27   6  35   5
   1   0   0   1   0   1   3   3 956   0   0   1   0]",5,0,False,"{'narrative_state': array([108,  20,   5,  25,   3,   0,   8, 111, 241, 106,  29,  76,  65,
        86,  27,   6,  35,   5,   1,   0,   0,   1,   0,   1,   3,   3,
       956,   0,   0,   1,   0]), 'narrative_action': 5}"
1919,62,39,"[113  20   5  25   3   0   8 113 249 108  29  77  65  89  27   6  35   6
   1   0   0   1   0   1   3   3 978   0   1   0   0]",3,0,False,"{'narrative_state': array([113,  20,   5,  25,   3,   0,   8, 113, 249, 108,  29,  77,  65,
        89,  27,   6,  35,   6,   1,   0,   0,   1,   0,   1,   3,   3,
       978,   0,   1,   0,   0]), 'narrative_action': 3}"
1920,63,0,"[ 1  0  0  0  0  0  0  0  7  4  0  0  1  0  1  0  0  0  0  0  0  0  0  1
  3  2 13  0  0  1  0]",5,0,False,"{'narrative_state': array([ 1,  0,  0,  0,  0,  0,  0,  0,  7,  4,  0,  0,  1,  0,  1,  0,  0,
        0,  0,  0,  0,  0,  0,  1,  3,  2, 13,  0,  0,  1,  0]), 'narrative_action': 5}"
1921,63,1,"[ 5  2  1  0  2  0  0  3 24 13  0  3  2  4  2  0  0  0  0  0  0  1  0  1
  3  2 60  0  0  1  0]",5,0,False,"{'narrative_state': array([ 5,  2,  1,  0,  2,  0,  0,  3, 24, 13,  0,  3,  2,  4,  2,  0,  0,
        0,  0,  0,  0,  1,  0,  1,  3,  2, 60,  0,  0,  1,  0]), 'narrative_action': 5}"
1922,63,2,"[ 6  2  1  0  2  0  0  4 28 13  0  3  2  8  3  0  0  0  0  0  0  1  0  1
  3  2 71  0  0  1  0]",6,0,False,"{'narrative_state': array([ 6,  2,  1,  0,  2,  0,  0,  4, 28, 13,  0,  3,  2,  8,  3,  0,  0,
        0,  0,  0,  0,  1,  0,  1,  3,  2, 71,  0,  0,  1,  0]), 'narrative_action': 6}"
1923,63,3,"[  9   5   1   1   3   0   1  10  36  20   1   6   9  11   3   0   2   1
   0   0   0   2   0   1   3   2 118   0   1   0   0]",3,0,False,"{'narrative_state': array([  9,   5,   1,   1,   3,   0,   1,  10,  36,  20,   1,   6,   9,
        11,   3,   0,   2,   1,   0,   0,   0,   2,   0,   1,   3,   2,
       118,   0,   1,   0,   0]), 'narrative_action': 3}"
1924,63,4,"[ 16   6   1   2   3   0   2  15  56  26   2   8  13  16   4   0   2   1
   0   0   2   0   0   1   3   2 172   0   0   1   0]",6,0,False,"{'narrative_state': array([ 16,   6,   1,   2,   3,   0,   2,  15,  56,  26,   2,   8,  13,
        16,   4,   0,   2,   1,   0,   0,   2,   0,   0,   1,   3,   2,
       172,   0,   0,   1,   0]), 'narrative_action': 6}"
1925,63,5,"[ 20   6   1   2   3   0   3  16  57  28   3  10  15  17   5   0   2   1
   0   0   0   2   0   1   3   2 188   0   0   1   0]",5,0,False,"{'narrative_state': array([ 20,   6,   1,   2,   3,   0,   3,  16,  57,  28,   3,  10,  15,
        17,   5,   0,   2,   1,   0,   0,   0,   2,   0,   1,   3,   2,
       188,   0,   0,   1,   0]), 'narrative_action': 5}"
1926,63,6,"[ 25   6   1   4   4   0   3  25  63  32   6  16  21  21   5   0   4   2
   0   0   0   1   0   1   3   2 237   0   1   0   0]",2,0,False,"{'narrative_state': array([ 25,   6,   1,   4,   4,   0,   3,  25,  63,  32,   6,  16,  21,
        21,   5,   0,   4,   2,   0,   0,   0,   1,   0,   1,   3,   2,
       237,   0,   1,   0,   0]), 'narrative_action': 2}"
1927,63,7,"[ 25   6   1   4   4   0   4  26  64  35   6  18  21  21   5   0   4   3
   0   0   1   0   0   1   3   2 246   0   1   0   0]",2,0,False,"{'narrative_state': array([ 25,   6,   1,   4,   4,   0,   4,  26,  64,  35,   6,  18,  21,
        21,   5,   0,   4,   3,   0,   0,   1,   0,   0,   1,   3,   2,
       246,   0,   1,   0,   0]), 'narrative_action': 2}"
1928,63,8,"[ 31   7   1   8   4   0   4  30  82  37   8  24  22  27   6   0   5   3
   0   0   1   0   0   1   3   2 298   0   0   1   0]",6,0,False,"{'narrative_state': array([ 31,   7,   1,   8,   4,   0,   4,  30,  82,  37,   8,  24,  22,
        27,   6,   0,   5,   3,   0,   0,   1,   0,   0,   1,   3,   2,
       298,   0,   0,   1,   0]), 'narrative_action': 6}"
1929,63,9,"[ 31   7   1   9   5   0   4  33  85  41   8  27  23  28   6   1   7   3
   0   0   0   2   0   1   3   2 318   1   0   0   0]",1,0,False,"{'narrative_state': array([ 31,   7,   1,   9,   5,   0,   4,  33,  85,  41,   8,  27,  23,
        28,   6,   1,   7,   3,   0,   0,   0,   2,   0,   1,   3,   2,
       318,   1,   0,   0,   0]), 'narrative_action': 1}"
1930,63,10,"[ 32   7   1   9   5   0   4  34  88  43   8  27  24  29   6   1   7   4
   0   2   0   0   0   1   3   2 328   0   1   0   0]",4,0,False,"{'narrative_state': array([ 32,   7,   1,   9,   5,   0,   4,  34,  88,  43,   8,  27,  24,
        29,   6,   1,   7,   4,   0,   2,   0,   0,   0,   1,   3,   2,
       328,   0,   1,   0,   0]), 'narrative_action': 4}"
1931,63,11,"[ 35   9   1   9   5   0   4  34  88  43   9  27  25  31   7   1   8   4
   0   0   3   0   0   1   3   2 339   0   0   1   0]",5,0,False,"{'narrative_state': array([ 35,   9,   1,   9,   5,   0,   4,  34,  88,  43,   9,  27,  25,
        31,   7,   1,   8,   4,   0,   0,   3,   0,   0,   1,   3,   2,
       339,   0,   0,   1,   0]), 'narrative_action': 5}"
1932,63,12,"[ 38   9   1   9   6   0   4  36 100  44   9  29  25  32   8   1   9   4
   0   0   0   1   0   1   3   2 363   0   0   1   0]",5,0,False,"{'narrative_state': array([ 38,   9,   1,   9,   6,   0,   4,  36, 100,  44,   9,  29,  25,
        32,   8,   1,   9,   4,   0,   0,   0,   1,   0,   1,   3,   2,
       363,   0,   0,   1,   0]), 'narrative_action': 5}"
1933,63,13,"[ 38   9   1   9   6   0   5  37 100  44   9  29  25  32   9   1   9   4
   0   0   0   1   0   1   3   2 366   0   0   1   0]",6,0,False,"{'narrative_state': array([ 38,   9,   1,   9,   6,   0,   5,  37, 100,  44,   9,  29,  25,
        32,   9,   1,   9,   4,   0,   0,   0,   1,   0,   1,   3,   2,
       366,   0,   0,   1,   0]), 'narrative_action': 6}"
1934,63,14,"[ 40  10   1   9   7   0   5  40 102  46   9  29  25  33   9   2  10   4
   0   0   0   2   0   1   3   2 380   1   0   0   0]",1,0,False,"{'narrative_state': array([ 40,  10,   1,   9,   7,   0,   5,  40, 102,  46,   9,  29,  25,
        33,   9,   2,  10,   4,   0,   0,   0,   2,   0,   1,   3,   2,
       380,   1,   0,   0,   0]), 'narrative_action': 1}"
1935,63,15,"[ 40  10   1   9   7   0   5  41 107  46  10  30  25  36   9   3  10   4
   0   2   0   0   0   1   3   2 392   1   0   0   0]",1,0,False,"{'narrative_state': array([ 40,  10,   1,   9,   7,   0,   5,  41, 107,  46,  10,  30,  25,
        36,   9,   3,  10,   4,   0,   2,   0,   0,   0,   1,   3,   2,
       392,   1,   0,   0,   0]), 'narrative_action': 1}"
1936,63,16,"[ 53  14   1  10   7   0   5  45 123  48  12  35  29  43  10   3  14   4
   0   2   0   0   0   1   3   2 455   0   0   1   0]",6,0,False,"{'narrative_state': array([ 53,  14,   1,  10,   7,   0,   5,  45, 123,  48,  12,  35,  29,
        43,  10,   3,  14,   4,   0,   2,   0,   0,   0,   1,   3,   2,
       455,   0,   0,   1,   0]), 'narrative_action': 6}"
1937,63,17,"[ 59  14   1  11   7   0   6  48 132  51  15  37  31  48  11   3  14   4
   0   0   0   2   0   1   3   2 491   0   0   1   0]",6,0,False,"{'narrative_state': array([ 59,  14,   1,  11,   7,   0,   6,  48, 132,  51,  15,  37,  31,
        48,  11,   3,  14,   4,   0,   0,   0,   2,   0,   1,   3,   2,
       491,   0,   0,   1,   0]), 'narrative_action': 6}"
1938,63,18,"[ 64  16   1  13   7   0   6  53 141  53  16  39  36  53  12   3  14   4
   0   0   0   2   0   1   3   2 530   0   0   1   0]",5,0,False,"{'narrative_state': array([ 64,  16,   1,  13,   7,   0,   6,  53, 141,  53,  16,  39,  36,
        53,  12,   3,  14,   4,   0,   0,   0,   2,   0,   1,   3,   2,
       530,   0,   0,   1,   0]), 'narrative_action': 5}"
1939,63,19,"[ 64  16   1  13   7   0   6  53 141  53  16  39  36  53  13   3  14   4
   0   0   0   1   0   1   3   2 531   0   0   1   0]",5,0,False,"{'narrative_state': array([ 64,  16,   1,  13,   7,   0,   6,  53, 141,  53,  16,  39,  36,
        53,  13,   3,  14,   4,   0,   0,   0,   1,   0,   1,   3,   2,
       531,   0,   0,   1,   0]), 'narrative_action': 5}"
1940,63,20,"[ 89  21   2  16   9   0   9  70 162  60  20  50  44  64  14   3  20   4
   0   0   0   1   0   1   3   2 656   0   0   1   0]",6,0,False,"{'narrative_state': array([ 89,  21,   2,  16,   9,   0,   9,  70, 162,  60,  20,  50,  44,
        64,  14,   3,  20,   4,   0,   0,   0,   1,   0,   1,   3,   2,
       656,   0,   0,   1,   0]), 'narrative_action': 6}"
1941,63,21,"[ 91  21   2  17   9   0   9  70 163  62  20  51  45  66  15   3  21   4
   0   0   0   2   0   1   3   2 668   0   0   1   0]",5,0,False,"{'narrative_state': array([ 91,  21,   2,  17,   9,   0,   9,  70, 163,  62,  20,  51,  45,
        66,  15,   3,  21,   4,   0,   0,   0,   2,   0,   1,   3,   2,
       668,   0,   0,   1,   0]), 'narrative_action': 5}"
1942,63,22,"[ 92  22   2  17   9   0   9  72 165  62  22  52  47  67  16   3  22   4
   0   0   0   1   0   1   3   2 682   0   0   1   0]",5,0,False,"{'narrative_state': array([ 92,  22,   2,  17,   9,   0,   9,  72, 165,  62,  22,  52,  47,
        67,  16,   3,  22,   4,   0,   0,   0,   1,   0,   1,   3,   2,
       682,   0,   0,   1,   0]), 'narrative_action': 5}"
1943,63,23,"[ 96  22   2  17   9   0   9  74 168  64  23  52  48  68  16   4  22   4
   0   0   0   1   0   1   3   2 697   1   0   0   0]",0,0,False,"{'narrative_state': array([ 96,  22,   2,  17,   9,   0,   9,  74, 168,  64,  23,  52,  48,
        68,  16,   4,  22,   4,   0,   0,   0,   1,   0,   1,   3,   2,
       697,   1,   0,   0,   0]), 'narrative_action': 0}"
1944,63,24,"[100  22   2  19  10   0  10  82 183  68  23  53  51  71  16   5  26   4
   0   1   0   0   0   1   3   2 744   1   0   0   0]",1,0,False,"{'narrative_state': array([100,  22,   2,  19,  10,   0,  10,  82, 183,  68,  23,  53,  51,
        71,  16,   5,  26,   4,   0,   1,   0,   0,   0,   1,   3,   2,
       744,   1,   0,   0,   0]), 'narrative_action': 1}"
1945,63,25,"[103  22   2  19  10   0  10  82 187  70  23  54  52  73  17   5  28   4
   0   2   0   0   0   1   3   2 760   0   0   1   0]",6,0,False,"{'narrative_state': array([103,  22,   2,  19,  10,   0,  10,  82, 187,  70,  23,  54,  52,
        73,  17,   5,  28,   4,   0,   2,   0,   0,   0,   1,   3,   2,
       760,   0,   0,   1,   0]), 'narrative_action': 6}"
1946,63,26,"[118  27   5  22  10   0  12  97 210  81  29  66  62  90  18   5  32   4
   0   0   0   2   0   1   3   2 887   0   0   1   0]",6,0,False,"{'narrative_state': array([118,  27,   5,  22,  10,   0,  12,  97, 210,  81,  29,  66,  62,
        90,  18,   5,  32,   4,   0,   0,   0,   2,   0,   1,   3,   2,
       887,   0,   0,   1,   0]), 'narrative_action': 6}"
1947,63,27,"[123  27   5  22  10   0  12 102 214  81  29  67  63  92  18   6  32   4
   0   0   0   2   0   1   3   2 906   1   0   0   0]",1,0,False,"{'narrative_state': array([123,  27,   5,  22,  10,   0,  12, 102, 214,  81,  29,  67,  63,
        92,  18,   6,  32,   4,   0,   0,   0,   2,   0,   1,   3,   2,
       906,   1,   0,   0,   0]), 'narrative_action': 1}"
1948,63,28,"[124  27   5  22  10   0  12 102 214  81  29  67  63  92  18   6  32   5
   0   2   0   0   0   1   3   2 908   0   1   0   0]",4,0,False,"{'narrative_state': array([124,  27,   5,  22,  10,   0,  12, 102, 214,  81,  29,  67,  63,
        92,  18,   6,  32,   5,   0,   2,   0,   0,   0,   1,   3,   2,
       908,   0,   1,   0,   0]), 'narrative_action': 4}"
1949,63,29,"[124  29   5  22  10   0  12 107 223  89  30  73  64  99  19   6  33   5
   0   0   3   0   0   1   3   2 949   0   0   1   0]",6,0,False,"{'narrative_state': array([124,  29,   5,  22,  10,   0,  12, 107, 223,  89,  30,  73,  64,
        99,  19,   6,  33,   5,   0,   0,   3,   0,   0,   1,   3,   2,
       949,   0,   0,   1,   0]), 'narrative_action': 6}"
1950,63,30,"[126  29   5  22  10   0  12 110 225  91  30  74  64 102  20   6  34   5
   0   0   0   2   0   1   3   2 964   0   0   1   0]",6,0,False,"{'narrative_state': array([126,  29,   5,  22,  10,   0,  12, 110, 225,  91,  30,  74,  64,
       102,  20,   6,  34,   5,   0,   0,   0,   2,   0,   1,   3,   2,
       964,   0,   0,   1,   0]), 'narrative_action': 6}"
1951,63,31,"[126  29   5  22  10   0  12 110 227  92  30  76  65 102  20   6  35   6
   0   0   0   2   0   1   3   2 972   0   1   0   0]",3,0,False,"{'narrative_state': array([126,  29,   5,  22,  10,   0,  12, 110, 227,  92,  30,  76,  65,
       102,  20,   6,  35,   6,   0,   0,   0,   2,   0,   1,   3,   2,
       972,   0,   1,   0,   0]), 'narrative_action': 3}"
1952,64,0,"[ 1  0  0  1  0  0  0  0  2  1  0  1  0  1  1  0  0  0  0  0  0  0  0  1
  4 11  7  0  0  1  0]",6,0,False,"{'narrative_state': array([ 1,  0,  0,  1,  0,  0,  0,  0,  2,  1,  0,  1,  0,  1,  1,  0,  0,
        0,  0,  0,  0,  0,  0,  1,  4, 11,  7,  0,  0,  1,  0]), 'narrative_action': 6}"
1953,64,1,"[ 4  3  1  1  0  0  3  0 14  6  0  4  1  3  2  0  0  0  0  0  0  2  0  1
  4 11 41  0  0  1  0]",6,0,False,"{'narrative_state': array([ 4,  3,  1,  1,  0,  0,  3,  0, 14,  6,  0,  4,  1,  3,  2,  0,  0,
        0,  0,  0,  0,  2,  0,  1,  4, 11, 41,  0,  0,  1,  0]), 'narrative_action': 6}"
1954,64,2,"[ 6  3  1  1  0  0  3  0 20 10  2  5  2  4  3  0  0  0  0  0  0  2  0  1
  4 11 59  0  0  1  0]",6,0,False,"{'narrative_state': array([ 6,  3,  1,  1,  0,  0,  3,  0, 20, 10,  2,  5,  2,  4,  3,  0,  0,
        0,  0,  0,  0,  2,  0,  1,  4, 11, 59,  0,  0,  1,  0]), 'narrative_action': 6}"
1955,64,3,"[ 8  4  1  1  0  0  4  2 24 15  2  7  3  7  3  0  1  0  1  0  0  2  0  1
  4 11 82  0  0  0  1]",8,0,False,"{'narrative_state': array([ 8,  4,  1,  1,  0,  0,  4,  2, 24, 15,  2,  7,  3,  7,  3,  0,  1,
        0,  1,  0,  0,  2,  0,  1,  4, 11, 82,  0,  0,  0,  1]), 'narrative_action': 8}"
1956,64,4,"[ 16   9   1   4   0   0   5  17  53  24   3  13   7  13   4   0   2   0
   1   0   0   0   2   1   4  11 171   0   0   1   0]",6,0,False,"{'narrative_state': array([ 16,   9,   1,   4,   0,   0,   5,  17,  53,  24,   3,  13,   7,
        13,   4,   0,   2,   0,   1,   0,   0,   0,   2,   1,   4,  11,
       171,   0,   0,   1,   0]), 'narrative_action': 6}"
1957,64,5,"[ 20   9   1   4   0   0   5  22  60  28   6  13   9  15   5   0   2   0
   1   0   0   2   0   1   4  11 199   0   0   1   0]",5,0,False,"{'narrative_state': array([ 20,   9,   1,   4,   0,   0,   5,  22,  60,  28,   6,  13,   9,
        15,   5,   0,   2,   0,   1,   0,   0,   2,   0,   1,   4,  11,
       199,   0,   0,   1,   0]), 'narrative_action': 5}"
